fips,state,county,total_population,nonwhite_pct,female_pct,age29andunder_pct,age65andolder_pct,median_hh_inc,clf_unemploy_pct,college_pct
31111,Nebraska,Lincoln,33802,14.016922075616822,50.005916809656235,35.66652860777469,21.08159280515946,65148,3.633870414809736,22.65777626773125
31113,Nebraska,Logan,773,11.38421733505821,49.28848641655886,34.54075032341527,23.673997412677878,74271,0.2457002457002457,24.11214953271028
31115,Nebraska,Loup,578,12.456747404844293,43.252595155709344,33.56401384083045,24.22145328719723,71667,0,27.228915662650603
31117,Nebraska,McPherson,475,7.578947368421051,43.1578947368421,40,21.263157894736842,58684,0,25.742574257425744
31119,Nebraska,Madison,35532,22.751322751322757,50.29832263874817,40.31295733423393,17.40684453450411,63128,2.9765126095897823,23.70421265083523
31121,Nebraska,Merrick,7724,9.476954945624028,48.77006732263076,35.1242879337131,21.80217503883998,68354,0.36665851869958443,18.30651060716898
31123,Nebraska,Morrill,4534,19.51918835465373,47.8606087340097,36.59020732245258,22.12174680194089,58500,3.641948222904783,19.406834300451322
31125,Nebraska,Nance,3324,5.866425992779778,49.60890493381468,35.55956678700361,21.41997593261131,65179,3.6151603498542273,20.11393514460999
31127,Nebraska,Nemaha,7046,10.743684359920525,48.56656258870281,39.298892988929886,20.153278455861482,60924,6.005434782608695,29.411764705882355
31129,Nebraska,Nuckolls,4087,7.413750917543426,50.91754343038904,28.651822852948374,29.31245412282848,73976,0.6001846722068329,23.138639281129652
31131,Nebraska,Otoe,16241,14.4572378548119,48.97481682162429,36.75266301336124,20.60833692506619,82188,2.7144535840188015,27.217235188509875
31133,Nebraska,Pawnee,2530,6.126482213438733,50.43478260869565,34.466403162055336,28.379446640316207,62188,2.2325581395348837,21.19318181818182
31135,Nebraska,Perkins,2821,9.925558312655092,48.81247784473591,35.62566465792272,23.856788372917404,72778,1.5191545574636725,25.827482447342025
31137,Nebraska,Phelps,9009,10.456210456210457,48.174048174048174,37.54023754023754,21.201021201021202,68919,1.1999142918362975,29.91312899524668
31139,Nebraska,Pierce,7325,6.43003412969283,49.03754266211604,37.54266211604096,19.87713310580205,72357,2.08,23.731884057971016
31141,Nebraska,Platte,34716,27.33033759649729,48.95725313976264,40.5835925797903,18.299919345546723,71552,1.9969445656918376,23.013479957431713
31143,Nebraska,Polk,5225,9.875598086124404,49.282296650717704,35.177033492822964,23.177033492822968,69768,1.3258897418004187,19.978254960587115
31145,Nebraska,Red Willow,10557,11.158473051056173,50.269963057686844,36.468693757696315,21.028701335606705,63697,1.3795674869500374,24.82815507286225
31147,Nebraska,Richardson,7751,9.572958327957682,48.961424332344215,33.105405754096246,24.448458263449876,60108,3.7151702786377707,23.839510615329253
31149,Nebraska,Rock,1319,1.4404852160727843,50.11372251705838,32.97952994692949,28.8855193328279,58125,1.1695906432748537,27.089947089947092
31151,Nebraska,Saline,14650,35.194539249146764,49.29692832764505,43.07849829351536,15.440273037542662,79910,2.914885347842985,21.80120812740253
31153,Nebraska,Sarpy,197389,23.683690580528804,49.5924291627193,41.70293177431366,12.837088186271778,103321,2.607295936511502,42.60644015516194
31155,Nebraska,Saunders,23048,7.835820895522383,48.88059701492537,36.28514404720583,18.504859423811176,94066,2.492633590825834,32.61144883485309
31157,Nebraska,Scotts Bluff,35843,29.31674246017354,51.466116117512485,37.90140334235416,20.905058170354042,63614,2.6812479182857776,27.010927614822116
31159,Nebraska,Seward,17641,6.286491695482111,48.625361374071765,41.41488577745026,18.21892182982824,82444,2.1296884933248568,33.168539325842694
31161,Nebraska,Sheridan,5014,19.52532907857998,50.05983246908656,33.74551256481851,27.72237734343837,60121,1.9583333333333333,24.240735580941767
31163,Nebraska,Sherman,2967,7.4148972025615105,48.43276036400405,32.11998651836872,27.873272665992584,63578,3.044654939106901,20.456663560111835
31165,Nebraska,Sioux,1171,4.5260461144321145,51.40905209222886,37.916310845431255,27.497865072587533,53929,1.7543859649122806,22.363847045191193
31167,Nebraska,Stanton,5796,10.990338164251213,49.465148378191856,36.68046928916494,20.583160800552104,80687,0.7397444519166106,24.053848107696215
31169,Nebraska,Thayer,4901,6.876147724954096,50.1530299938788,33.62579065496838,25.30095898796164,66213,1.9928258270227182,23.8204833141542
31171,Nebraska,Thomas,564,10.815602836879435,51.41843971631206,22.5177304964539,39.00709219858156,65000,2.1021021021021022,28.690228690228693
31173,Nebraska,Thurston,6627,63.829787234042556,50.671495397615814,51.36562547155576,12.584880036215482,69177,9.973666886109282,22.179732313575524
31175,Nebraska,Valley,4066,5.336940482046238,49.803246433841615,34.84997540580423,25.823905558288246,61852,0.2358490566037736,25.325565455791637
31177,Nebraska,Washington,21106,7.069079882497864,50,36.098739694873494,19.174642281815597,94396,1.8060921915715697,36.830480397570405
31179,Nebraska,Wayne,9844,14.618041446566432,48.852092645266154,49.90857375050793,16.76147907354734,66215,4.343025395656975,30.373489564262172
31181,Nebraska,Webster,3360,11.785714285714288,48.98809523809524,34.226190476190474,22.946428571428573,64347,0.6814310051107325,21.218400331537506
31183,Nebraska,Wheeler,847,4.840613931523019,47.22550177095631,26.092089728453363,29.279811097992916,70250,2.310924369747899,30.321592649310876
31185,Nebraska,York,14286,12.102757944841102,49.9790004199916,39.13621727565449,20.18759624807504,77757,1.5166138149731145,25.680361458442786
32001,Nevada,Churchill,25805,29.25789575663631,49.05638442162372,37.283472195310985,20.170509591164503,79163,5.318392031305585,17.693993369669045
32003,Nevada,Clark,2329548,61.73081645022983,49.95973467814357,37.23859735880094,15.90089579609435,76472,7.590459589159622,27.809680721735237
32005,Nevada,Douglas,49623,22.840215222779758,49.37025169780142,24.28712492191121,32.748926908893054,90754,3.0333623973199946,31.614955441670244
32007,Nevada,Elko,54047,38.851370103798544,47.94715710400207,41.4879641793254,13.13856458267804,86487,4.5021053010400545,17.779040045441636
32009,Nevada,Esmeralda,1028,41.731517509727624,49.02723735408561,15.66147859922179,24.80544747081712,41715,0.56657223796034,21.11731843575419
32011,Nevada,Eureka,1585,19.116719242902214,39.369085173501574,32.2397476340694,21.892744479495267,70473,0,17.073170731707318
32013,Nevada,Humboldt,17289,36.31788998785355,47.23234426513969,40.38984325293539,16.53652611487073,81073,5.781661479530764,19.2529500487978
32015,Nevada,Lander,5770,24.956672443674176,44.62738301559792,39.25476603119584,14.714038128249566,89014,9.396709323583181,19.27840603123317
32017,Nevada,Lincoln,4405,15.414301929625429,48.399545970488084,32.78093076049943,25.675368898978434,72307,1.8765133171912833,20.361852192578965
32019,Nevada,Lyon,61680,29.638456549935142,47.905317769130995,32.95395590142672,22.23249027237354,80812,6.468416876530859,16.972791371040824
32021,Nevada,Mineral,4542,42.91061206516953,52.906208718626154,30.096873623954206,26.111845002201672,54855,9.802876931273309,13.220439691027927
32023,Nevada,Nye,54344,31.096349182982486,48.897762402473134,27.13639040188429,30.897615192109523,60714,8.074470798265748,13.34889093180586
32027,Nevada,Pershing,6487,36.28796053645753,36.85833204871281,32.15662093417605,17.342377061815938,66902,3.8855678906917164,6.148800983808157
32029,Nevada,Storey,4140,23.526570048309182,46.88405797101449,25.02415458937198,33.23671497584541,93409,6.474050294275013,31.236834185976527
32031,Nevada,Washoe,497200,41.481496379726465,49.20092518101367,36.73028962188254,17.701126307320997,88096,5.1317468658509124,34.220494389452114
32033,Nevada,White Pine,8735,28.494562106468237,43.457355466514024,33.85231825987407,20.4350314825415,72865,4.024594745667971,12.358845671267252
32510,Nevada,Carson,58384,37.87681556590847,47.970334338174844,33.78322828172102,21.209577966566183,72355,5.511977206373773,23.73290998270265
33001,New Hampshire,Belknap,64659,7.293648216025616,50.28998283301628,29.126649035710418,23.95954159513757,92783,3.0994679149827,33.55213841447355
33003,New Hampshire,Carroll,51804,6.04779553702417,49.366844259130566,24.86294494633619,30.88950660180681,86463,5.063099253420245,38.648576361028034
33005,New Hampshire,Cheshire,77297,8.579893139449135,50.65008991293323,33.22121168997503,22.37861754013739,83329,3.3100531182372617,35.54117520524863
33007,New Hampshire,Coos,31271,8.061782482171974,47.76630104569729,27.194525279012502,26.06888171148988,57677,4.284412032816773,20.074685050679143
33009,New Hampshire,Grafton,92120,12.469604863221884,50.412505427702996,33.63330438558402,22.95267042987408,88261,3.1761528874117158,46.718262990679534
33011,New Hampshire,Hillsborough,426378,19.944040264741613,49.81565653012116,34.70301000520665,17.31280694594937,103545,3.0769292737254648,41.53487284115866
33013,New Hampshire,Merrimack,155967,9.877730545564123,50.164457866087055,33.42181358877198,19.915110247680598,97004,3.1174007425771935,38.909328321996064
33015,New Hampshire,Rockingham,319082,10.459380347371528,50.26074802088491,31.183206824578008,20.379087507286528,118331,3.554066120622182,45.70651328430816
33017,New Hampshire,Strafford,132575,12.368093531963043,50.57967188383934,38.724495568546104,17.086177635300775,88570,3.5414798797531777,39.28032321079738
33019,New Hampshire,Sullivan,43715,8.55770330550154,49.59396088299211,29.625986503488505,23.53425597620954,80858,3.075464029264327,30.306692853905425
34001,New Jersey,Atlantic,276270,46.02598906866471,51.33203026025265,35.69189560936765,19.850870525210844,78050,8.78339607854114,31.837139815581462
34003,New Jersey,Bergen,962316,48.66977167583205,51.00455567609808,34.443155886424,18.189763030023403,124884,5.83210536882498,53.136573922005724
34005,New Jersey,Burlington,467805,37.565866119430105,50.62921516443817,34.493645856713805,18.32066779961736,108111,5.274895067578869,42.54603768860697
34007,New Jersey,Camden,527257,47.466605469439,51.601970196697245,37.22947253426697,16.53728637078313,88755,6.894424335360092,36.337440789419674
34009,New Jersey,Cape May,94941,16.06366058920804,51.57940194436545,28.145901138601868,29.500426580718553,91128,5.266390296330416,39.04531788415865
34011,New Jersey,Cumberland,153305,59.054825348162154,49.040801017579334,39.29291282084733,15.795962297381038,67436,6.760065485417904,18.930172966047408
34013,New Jersey,Essex,863002,72.72196356439497,51.351445303718876,38.92934199457243,14.210859302759438,80789,8.716630700967437,39.145856152507044
34015,New Jersey,Gloucester,306954,25.733171745603578,51.00405924014673,37.03519094066212,16.897320119627047,105115,5.272036860117788,36.830028328611895
34017,New Jersey,Hudson,718323,72.70879534694002,50.06884089747927,37.23798346983182,12.639578573984126,91795,6.007325300740005,48.909144301581726
34019,New Jersey,Hunterdon,130160,20.061462814996922,50.68761524277812,31.663337430854334,20.81899200983405,141715,4.5968862547145735,57.383273905314866
34021,New Jersey,Mercer,385864,57.26706818982854,50.571185702734645,38.344338938071445,15.953030083138101,100645,6.305471184568656,45.44113206248973
34023,New Jersey,Middlesex,871290,62.49354405536618,50.31585350457368,37.14136510231955,16.132171837160993,111549,6.686865454177949,45.59772721608892
34025,New Jersey,Monmouth,645353,28.536010524472655,50.98000629113059,34.580919279835996,19.116669481663525,124845,5.402272133791318,51.31253766013746
34027,New Jersey,Morris,514528,34.2035807575098,50.43146339946514,34.229624043783815,18.196677343118353,137326,5.196430118707218,57.80990393980482
34029,New Jersey,Ocean,654362,18.901311506475004,51.28308184154948,37.91830821471907,22.61852002408453,89863,5.446108542418953,34.41509059275123
34031,New Jersey,Passaic,521012,62.069203780335194,50.88366486760382,39.44745994334104,15.859903418731239,87522,8.004222007212595,30.865335088422135
34033,New Jersey,Salem,65275,29.838376101110686,50.86173879739563,35.39793182688625,19.08693986978169,79960,7.415334256578119,24.96299521114497
34035,New Jersey,Somerset,349846,50.742898303825115,50.716601018733954,34.763867530284756,17.018059374696296,140374,4.74167020771365,57.79564470191462
34037,New Jersey,Sussex,145807,20.29326438374015,49.60872934769936,32.686359365462565,18.96753928137881,116186,5.116560702391765,40.27211908503251
34039,New Jersey,Union,579290,64.58613129865871,50.59590187988745,37.74154568523537,15.066201729703602,103202,6.511040651891221,38.86053388423057
34041,New Jersey,Warren,110849,25.37776615034867,50.143889435177584,32.71026351162392,19.5509206217467,100869,5.098867097481185,36.51426096640475
35001,New Mexico,Bernalillo,673930,62.924339323075095,50.81863101509059,36.242042942145325,18.283798020565936,69473,5.333551570135852,38.15292620384989
35003,New Mexico,Catron,3743,25.594442960192353,49.82634250601122,14.907827945498264,47.555436815388724,49864,4.207699194270367,31.175207118748084
35005,New Mexico,Chaves,64217,63.922325863867826,49.68466293972001,40.95021567497703,16.458258716539234,52938,5.02767362970898,17.903617903617906
35006,New Mexico,Cibola,26845,80.53268765133173,50.407897187558206,37.552616874650774,18.182156826224624,50759,10.5002156101768,16.99875803229116
35007,New Mexico,Colfax,12322,52.60509657523129,49.32640805064113,30.084401882811232,28.8021425093329,53554,3.7559618441971385,25.395970261825234
35009,New Mexico,Curry,47638,56.99441622234352,49.12045006087577,47.040178009152356,12.983332633611823,57309,8.159606617835374,23.304212905184336
35011,New Mexico,De Baca,1576,64.65736040609137,34.58121827411168,45.74873096446701,26.586294416243653,NA,8.436724565756824,9.269893355209188
35013,New Mexico,Doña Ana,224266,73.30045570884575,50.62336689466972,44.64073912229228,17.047167203231876,56848,6.757862738220507,31.675241364054774
35015,New Mexico,Eddy,61105,57.12134849848621,48.28246461009737,41.23557810326487,14.784387529662057,78426,5.500565126554098,19.30277436655723
35017,New Mexico,Grant,27775,52.540054005400535,49.584158415841586,30.502250225022504,30.311431143114312,44958,8.369544681655016,30.660446129173348
35019,New Mexico,Guadalupe,4381,83.35996347865785,42.524537776763296,35.311572700296736,17.2106824925816,42750,2.600216684723727,16.384364820846905
35021,New Mexico,Harding,741,52.4966261808367,49.662618083670715,34.27800269905533,26.58569500674764,48553,15.306122448979592,33.33333333333333
35023,New Mexico,Hidalgo,4041,61.94011383320961,51.84360306854739,32.88789903489236,23.335807968324673,48882,3.5046728971962615,18.30175913396482
35025,New Mexico,Lea,73733,69.0043806707987,48.066672995809206,46.9789646426973,11.362619180014375,68015,6.873408239700375,15.537713445663236
35027,New Mexico,Lincoln,20224,39.82891613924051,50.642800632911396,27.07179588607595,31.284612341772153,53303,5.070359615814161,32.169858870967744
35028,New Mexico,Los Alamos,19435,30.182660149215334,48.11937226652946,34.53563159248778,18.38435811679959,147139,0.622524052065648,69.74358974358974
35029,New Mexico,Luna,25611,71.6567100074187,48.373745656163365,41.876537425325054,20.811370114403967,36419,5.412081742645408,14.587622623228775
35031,New Mexico,McKinley,70431,92.048955715523,51.90612088426971,42.82063295991822,13.78938251622155,47668,9.039461020211743,13.299408915159328
35033,New Mexico,Mora,4149,75.29525186791997,54.42275247047481,22.390937575319356,34.00819474572186,53663,3.766707168894289,34.27960927960928
